comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgyZqlhqszXlNdUtBe14AaABAg		@jackcarlos4146	https://yt3.ggpht.com/Q8XoJPHbamaJqMaZBvvlbpvNHsrhwoz0jIxJTjfM3txiwd9grlRwIkdJR6dtbMC-zWN2YPHwjw=s48-c-k-c0x00ffffff-no-rj	"She’s super pop ❤️🫡"	"2022-07-27T19:20:26Z"	1
UgzuSJEV9_fFZn_u9V14AaABAg		@LizzieTheRobloxPlayer	https://yt3.ggpht.com/3JdNwYn_LiUr56xnLIbrBE2pm0S_osdjbEj3wiLi0opSD4DM-pn8C9hVw3onDDGghn6k8FmE=s48-c-k-c0x00ffffff-no-rj	"This song is so addicting"	"2022-07-26T04:48:39Z"	1
UgwKCxv80315N1P76qR4AaABAg		@ElBruno629	https://yt3.ggpht.com/bN3S4QbjpINDedUmnP4EVWjHNCSDK5XjfmuhR7EcSQdYB4fpFY7SU-sMeLl0xAtp3NYODwKrkmk=s48-c-k-c0x00ffffff-no-rj	"Amo El Bad Romance Siempre me gustó además es la De sing de la película ilumination"	"2022-07-26T01:35:41Z"	0
UgwMP_w_whVCTq-mbQt4AaABAg		@yourgirleft	https://yt3.ggpht.com/O-mqEoc6sY_aIMZtw_gx87wAMoLuG4NP50s8OLu5t9ZbvpP6CNBvwD0LtgvUK8FtWZASMl4gsQ=s48-c-k-c0x00ffffff-no-rj	"and then my little brain went ""RA RA"""	"2022-07-24T10:53:57Z"	0
Ugzk2NS29ZtXVYrzrAd4AaABAg		@UserUser-mf1fq	https://yt3.ggpht.com/ytc/AIdro_mm_4qGCg52wK_PvKKfZJ09mTlyON8VCED63akj4sM=s48-c-k-c0x00ffffff-no-rj	"Гарна девушка"	"2022-07-23T20:54:05Z"	0
UgyocMuICZ0EqKazAJJ4AaABAg		@UserUser-mf1fq	https://yt3.ggpht.com/ytc/AIdro_mm_4qGCg52wK_PvKKfZJ09mTlyON8VCED63akj4sM=s48-c-k-c0x00ffffff-no-rj	"Сильно"	"2022-07-23T20:53:33Z"	1
Ugy8LVG0B8CIFF9NE8R4AaABAg		@bettinapflug725	https://yt3.ggpht.com/ytc/AIdro_lcPh7Z6fFXKFSlpuNfsdoOIabLm_G2Diw_VfSnZsI=s48-c-k-c0x00ffffff-no-rj	"Hi Lady gaga your very great"	"2022-07-19T16:46:51Z"	0
UgwQsOZ_l0wpXA5FrTN4AaABAg		@thehalloweenenthusiast	https://yt3.ggpht.com/9KVqvQb8KHKOErRr_u1XvAGrEAxePnvT_3zdU7rvGptucX3T_-uZRPz33xxV5HApwNZCek2UXQ=s48-c-k-c0x00ffffff-no-rj	"This is so f*cking awesome!"	"2022-07-18T07:41:17Z"	1
UgydhgHoeEZLnxgREh54AaABAg		@fletch2502	https://yt3.ggpht.com/ytc/AIdro_lZ7NwKKwEEMS_mveFNadNbxemK80YKjspiZkSogJb9wzk=s48-c-k-c0x00ffffff-no-rj	"She's still fine has hell"	"2022-07-17T15:02:08Z"	1
UgzI2LbLg8gOWCyAI2V4AaABAg		@Kohana.gu18	https://yt3.ggpht.com/Kio0rPhW74ShI-doYEII896_IMQdsehEW7XUjPaZtuX5liiTRwuMA8qnUXkAWpQnqy_Kt2yyJw=s48-c-k-c0x00ffffff-no-rj	"She's is the performer"	"2022-07-13T14:15:52Z"	2
Ugyj62XGJEpD0O3h4-14AaABAg		@Kohana.gu18	https://yt3.ggpht.com/Kio0rPhW74ShI-doYEII896_IMQdsehEW7XUjPaZtuX5liiTRwuMA8qnUXkAWpQnqy_Kt2yyJw=s48-c-k-c0x00ffffff-no-rj	"I really need her work ethic man"	"2022-07-13T14:15:43Z"	1
Ugwp4ePrGN1RzY5Ibe14AaABAg		@SaltyVan	https://yt3.ggpht.com/TiQGVrM0gBPhbLegHHgiFkIKGerMVIYd6vW25JlouYq1jtnMENMzKDQWJ_VzEhT7AcwQKOC7=s48-c-k-c0x00ffffff-no-rj	"I would do unspeakable things to have a singing voice like hers 😍"	"2022-07-13T11:39:03Z"	7
UgzzN5jy_x1FNq3Qx5l4AaABAg		@kokowijaya8642	https://yt3.ggpht.com/ytc/AIdro_nSwJSYJ9T0RkEgWS167xG333zCfDSLaA7Ue6QOSkY=s48-c-k-c0x00ffffff-no-rj	"Outstanding live performance👏❤️👍"	"2022-07-13T08:36:12Z"	4
UgwNgGcG2cHQj63wtAl4AaABAg		@მხიარულიბროკოლი	https://yt3.ggpht.com/gnZaJFYiqHiz9ZqWRlAfrzR5Rrl4rhfbcGS4PMnur1I7vZ7MsKPnzoMGxduFdMdzpk_6dX5Z=s48-c-k-c0x00ffffff-no-rj	"One and only Lady Gaga 💕"	"2022-07-06T16:11:39Z"	6
UgyNrddal8diERcbt6V4AaABAg		@Nurulain-vt2fq	https://yt3.ggpht.com/ytc/AIdro_maPLm-ftE4DQqL_6YZHeIZohBsHecMzQ4KAWeG4qmc9A=s48-c-k-c0x00ffffff-no-rj	"Despite of moving actively on the stage, she handling her breathing techniques very well. Like amazing! So amazingg😍"	"2022-05-30T16:19:13Z"	20
UgwcTheXbbh4YWDIANp4AaABAg		@laurawalaszkowski6595	https://yt3.ggpht.com/ehkc4L2viPTFUlEjsy6L4wp8790VC4EiIUIVB7O4WmQD4F5ZtjDd1MUbfVTYk3HDW_bWlnjQ=s48-c-k-c0x00ffffff-no-rj	"london ah 😮"	"2022-05-27T20:47:40Z"	2
UgwjQsCgrgvNsv4007x4AaABAg		@dirkdiggler7990	https://yt3.ggpht.com/ytc/AIdro_mFIvCpsvdFy0hV62HFRl39Pcii5e91eL79t5USgEA=s48-c-k-c0x00ffffff-no-rj	"Gaga  gets down no lie👍😘"	"2022-05-21T23:23:01Z"	1
UgzOEqQI8IJmaLfpU7p4AaABAg		@manishmetha3001	https://yt3.ggpht.com/ytc/AIdro_kxUNZNbT62FfmDxNuB59wynZKgdKa6hnO6hZeKwiVUPjo=s48-c-k-c0x00ffffff-no-rj	"Ich liebe sie"	"2022-05-04T09:52:52Z"	3
UgzzKBgOnnwHDC-79Jd4AaABAg		@yvonnesydnor2533	https://yt3.ggpht.com/ytc/AIdro_n4tT5-OUTY4djFqzyQj9NYu6N6V64Y_m0HAcKT8hNCoPM=s48-c-k-c0x00ffffff-no-rj	"I love this live show"	"2022-04-30T16:50:33Z"	3
Ugy4Zai1Ame4QDODiGN4AaABAg		@BORINGTHINGSHAPPENHERE	https://yt3.ggpht.com/kDWnlU3L1oYQ7c8Bo0VwfGYl1wppiFcWrqMYDjBfESgbpuwx8JUpDR3VbQtoaFcmr_UehK__Ow=s48-c-k-c0x00ffffff-no-rj	"this girl can sing"	"2022-04-23T09:02:21Z"	5
Ugy1qFfAZARJENn0mPZ4AaABAg		@ianstoker1	https://yt3.ggpht.com/ytc/AIdro_nZfvgpkoh11VnOWAu_BEsuA6JPOEPorD5Mc2Ih8tb1o58-=s48-c-k-c0x00ffffff-no-rj	"I think this lady really needs to quit dancing because she makes Tina Turner look good 👍"	"2022-04-16T22:23:57Z"	0
UgwNWk1nwFuFfdRFj1x4AaABAg		@ianstoker1	https://yt3.ggpht.com/ytc/AIdro_nZfvgpkoh11VnOWAu_BEsuA6JPOEPorD5Mc2Ih8tb1o58-=s48-c-k-c0x00ffffff-no-rj	"Wow,miming while loads of gay men prance around"	"2022-04-16T22:19:57Z"	0
UgzUK7bfUIcWo-PAHdJ4AaABAg		@surfermx	https://yt3.ggpht.com/ytc/AIdro_nX60XPfMuTiroDAXrfgcEUz8SuAC0um3YWCgCXlT0=s48-c-k-c0x00ffffff-no-rj	"si fuera un poco mas seria 
podria haber hecho mucho
pero sus presentaciones caen en cosas ridiculas, desorden y sinsentidos"	"2022-04-06T02:01:16Z"	0
UgzUK7bfUIcWo-PAHdJ4AaABAg.9_T-STXrpIH9aUudSZZXsb	UgzUK7bfUIcWo-PAHdJ4AaABAg	@cesarmunoz6041	https://yt3.ggpht.com/ytc/AIdro_mgUv2XggYgRcCrQmSMYXbjxHVcY5DnP3e80h7SLLmgi55H=s48-c-k-c0x00ffffff-no-rj	"Es pop!"	"2022-05-01T16:20:21Z"	0
Ugx3r8fes0IfCE6ptzV4AaABAg		@myverybignightmares3304	https://yt3.ggpht.com/ytc/AIdro_kYtn_M4BvMVUJ9osbpmEPG0qJ7b_feCFXKqLAAPEPhaDz6hdqjREC9N-WcCIEiFa7bqzo=s48-c-k-c0x00ffffff-no-rj	"I too"	"2022-03-24T16:34:28Z"	0
UgyLTjIcpdgEC6Dwhch4AaABAg		@GF-bn8nu	https://yt3.ggpht.com/ytc/AIdro_ns9-ZaLtmerC9iOp1wuftkffHtMI_JqWnY5uJHQeU=s48-c-k-c0x00ffffff-no-rj	"walk walk fashion baby"	"2022-03-18T01:17:51Z"	1
UgyRduf6Q-YfFlraX7V4AaABAg		@onceitzy2259	https://yt3.ggpht.com/ytc/AIdro_mdL2-aAY4lIakAMLmRFG-HwjhsO_UOPgXx1kW90006ug=s48-c-k-c0x00ffffff-no-rj	"This is that one song I play to hype me up, gimme energy, the acoustic version to accompany me when I feel down I am just in love, addicted, obsessed or whatever otherwords I can think of😂😂😂 I just love it so much I think my friends now knows all the lyrics cause of me😂😂😂😂"	"2022-03-04T15:01:41Z"	4
Ugw6onXd_i1uYkJCcO94AaABAg		@navodi_dvijenie715	https://yt3.ggpht.com/yk2TDMhIsMNkAHFY73zGTHO9qUiroUt3uwaMVwJFCamx92C9X5zKBmaJ_NKICMrFU7Gb5rk-pN4=s48-c-k-c0x00ffffff-no-rj	"She's a Queen"	"2022-02-28T09:37:47Z"	6
UgwHE3NCCn0_b1tNwz54AaABAg		@uptop2563	https://yt3.ggpht.com/ytc/AIdro_lR6SYrkTq0v9gb6Ud8nniI200Lc1e58F3WdnMxUPs=s48-c-k-c0x00ffffff-no-rj	"Amazing🥺👑😍"	"2022-02-26T16:08:10Z"	1
Ugy4Gvh151PGjOygAWJ4AaABAg		@whateverandapathystudios9736	https://yt3.ggpht.com/ytc/AIdro_leZASGUepuslUmjSXTvlAle396hdneEWP8Gve5zc8Ekuw=s48-c-k-c0x00ffffff-no-rj	"If Lady Gaga says she doesn’t wanna see anyone in their seats, you better stand the $&@% up."	"2022-02-24T18:15:41Z"	4
UgxT_l_K7dndRMAHqod4AaABAg		@bluejupiter4379	https://yt3.ggpht.com/dy0cu5uS2EKMbHDv9Ts96KXQDkRCr8aEO3j3P77cV4BZoveXW18DlsZJ5ladaMV0eTnU_K4UBg=s48-c-k-c0x00ffffff-no-rj	"Maravilhosa💜🔥"	"2022-02-17T11:02:19Z"	10
UgxjTnqMjMQhNTc3crt4AaABAg		@lillinablue	https://yt3.ggpht.com/IANXxsblcrGdhHXb_IUYDwHFQ6t51pocycB0z8oMxQ1cXMMjB0DTjtK49ScUzcmLMkf93g2X510=s48-c-k-c0x00ffffff-no-rj	"A m a z i n g ‼️‼️‼️☺️🧚🏻‍♀️"	"2022-02-16T20:08:22Z"	1
Ugw4fzooiV2Fdep1yH94AaABAg		@liorviolin	https://yt3.ggpht.com/5RXIgXKtAdiTVHqbtphB_UEQD5cGazVHw4Fsb1NYLO_W0bxSTojjSn4iiNIq_9fxxQUxbaeGPw=s48-c-k-c0x00ffffff-no-rj	"I hope it's ok for me to share this here - Bad Romance as Caprice for violin solo, I hope you'll like it.

https://m.youtube.com/watch?v=4oBWTPNrvGE&t=7s"	"2022-02-15T21:18:56Z"	0
UgwtqcBH2x4aT5Wx-O94AaABAg		@АнтонГунько-ш3ч	https://yt3.ggpht.com/ytc/AIdro_lEsEzy_n_D0wE1vql_b7OyqWCgEky1HCzGQoxSRvv75j6dXp6Ycq0L25jNWgIEzNoILVk=s48-c-k-c0x00ffffff-no-rj	"Поёт хорошо, но чувствуется, что местами уже не вытягивает так, как раньше"	"2022-02-13T17:12:15Z"	0
Ugy7hmFb3419CZXV6At4AaABAg		@gemmagameryo1237	https://yt3.ggpht.com/dKkxzYIXK73kN-WK8AXUu7j_n92KL0W_BuwmF_2OVwNSaf25HAQW2BF8BbmfTgXVh4cNuzYeizk=s48-c-k-c0x00ffffff-no-rj	"3:34"	"2022-02-09T20:04:31Z"	0
Ugzj_kUXyXL9_skAC4d4AaABAg		@БиффСимпсон	https://yt3.ggpht.com/ytc/AIdro_nnkxHhutCvSvx9aT5QyA9w9_iMPxhopqIj8d5sZZ0seT27MbxOmqYnY8ZiYQIdbMt_tVc=s48-c-k-c0x00ffffff-no-rj	"💖💖💖💖💖💖💖💖"	"2022-02-04T14:10:05Z"	2
UgxyYCq8OkHnceZ3VWd4AaABAg		@vitalygolub9716	https://yt3.ggpht.com/ytc/AIdro_ne66ZZqCCkrs3_hIsRBfyblTX0R-c6IzgDub1gsJA=s48-c-k-c0x00ffffff-no-rj	"фанера"	"2022-02-01T23:05:56Z"	0
UgxL2dr6UDSOAi0BloV4AaABAg		@ShanFindsPixels	https://yt3.ggpht.com/HZTvskoIlnbPDreU48-1Gg7z_tCldfLreNV_IKppvSwlHvmUK58e89hAv7GmJOyoMEgvS7ZZCg=s48-c-k-c0x00ffffff-no-rj	"One of the best live performances with Bad Romance, i swear"	"2022-01-31T22:18:14Z"	13
Ugz_jAxqSPTu_Yamhu54AaABAg		@Droughtson	https://yt3.ggpht.com/ytc/AIdro_mrjO9OGCV3s4KL5FAO-JkZCuMMdHk-I8doHCLmp6C9osfz_JqGDDAT1lwVBwdRzZ35_w=s48-c-k-c0x00ffffff-no-rj	"Remove the sound from this video and watch it.  I couldn’t help but laugh so hard at the guy dancers."	"2022-01-28T03:13:12Z"	1
Ugy3r1vQGR3TimdP-Il4AaABAg		@ruthelenavegabareiro8575	https://yt3.ggpht.com/ytc/AIdro_nOInlOnNIJz7TbPhOuAhCyNkqZ5kddzRsZKAtKGM_RrV0=s48-c-k-c0x00ffffff-no-rj	"Que buen registro vocal👌"	"2022-01-24T02:27:44Z"	4
UgxCy_Z2Wvpmd9U-8rp4AaABAg		@asaphseixas5879	https://yt3.ggpht.com/ytc/AIdro_lpm4OGI7hT4TlHeVM-df7dDrCpGfuuASymEygNszcZIlkW=s48-c-k-c0x00ffffff-no-rj	"Pqp que performance"	"2022-01-20T04:26:18Z"	0
Ugx3tQmYC7FtI-nsFcp4AaABAg		@paulasofiaparedesbobadilla244	https://yt3.ggpht.com/ytc/AIdro_mW1PMW9v0AwmpstVKMqfdmBLqVvHQQ8oP0tfPSLKWuXfo=s48-c-k-c0x00ffffff-no-rj	"alabada sea gaga"	"2022-01-15T22:57:24Z"	0
Ugx479sTyZcyj2ZWEA14AaABAg		@chorandoxs6854	https://yt3.ggpht.com/iqhdmkvFj-fT7hSTo4BzPnHVQE-BvbL_0A9yJoNcITag5Mq96eO2iDTV11ahxmOnBskgRTjVzA=s48-c-k-c0x00ffffff-no-rj	"rah rah london"	"2022-01-13T00:49:28Z"	0
UgyJI2fhBUrnm9UuR6F4AaABAg		@scottmiller1533	https://yt3.ggpht.com/ytc/AIdro_l8-kYMe2ZQNVsQ-Ni6YAvcgGicG_Cmr9yMArtbyg4=s48-c-k-c0x00ffffff-no-rj	"Me to lol haaaa"	"2022-01-10T19:30:40Z"	0
Ugwte-m0YybGDQF1S0l4AaABAg		@fredrictengstrom9522	https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s48-c-k-c0x00ffffff-no-rj	"Tja Drama Greta Tunberg is better BlaBla Ga Ga Salve Dr T Botanist Pianist Father lover etc W girls like Thee no flowers will flower Musicindustry Wenswein epswein rotschild gives their heir homage 4 folly Salve Dr T Botanist"	"2022-01-05T01:15:46Z"	0
UgyS57ExIsQ0GLnvPoh4AaABAg		@fredrictengstrom9522	https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s48-c-k-c0x00ffffff-no-rj	"Hej Ga Ga luvers M wife likes u So Happy n ear  Listen 2 Mr Ian Dury Clever Trever utube Salve"	"2022-01-05T00:29:16Z"	0
Ugz67F8g_KMj77Pmb294AaABAg		@familiaunidamartins495	https://yt3.ggpht.com/QwlXgOQB2OMbQUtStSv1yuCCQErrZH3xrCwmMhqX6m1LTEy0_r9EDE-uJMkhHzUxPDaLWFpYsA=s48-c-k-c0x00ffffff-no-rj	"I love Gaga !!!"	"2022-01-04T19:52:25Z"	3
UgzWtioxN5XGAgJLuVt4AaABAg		@luisantoniotb	https://yt3.ggpht.com/ytc/AIdro_k_Z86rt36Y4t8RWM3FZP8Lc35R5IQT8zctK2Q0V9_a80c=s48-c-k-c0x00ffffff-no-rj	"ok i’m here for a meme"	"2021-12-31T20:27:32Z"	0
UgxR8K0t-4h0DJMddUd4AaABAg		@raulfrancisconunez1928	https://yt3.ggpht.com/ytc/AIdro_lQv6ink0i043b1I4yA8nP7OnObliiOgvGLid9mzVsNtr0=s48-c-k-c0x00ffffff-no-rj	"Divina!!!!"	"2021-12-12T05:38:49Z"	7
UgxOs42IR9QegwAthbN4AaABAg		@marianaalvdelce	https://yt3.ggpht.com/ytc/AIdro_mLX4dA7kthS1zOVNpxTQOY1I2vfgxJfsv8nD0Pc8N9H8I=s48-c-k-c0x00ffffff-no-rj	"I love her faces....her perfomance and her voice are amazing!"	"2021-12-09T04:32:01Z"	31
Ugy57PGop08TTU2-yZ14AaABAg		@juliaamorinasmith6837	https://yt3.ggpht.com/Y8jbu9i1mxFmxyeLUclYcRc2xyMsCUwlFKkJS-Zi7K3QNJ_7AcsgeCrkoOxH76vZhdT9NDlQ2w=s48-c-k-c0x00ffffff-no-rj	"1:06-1:11 BEST PART! 🥺❤️"	"2021-12-05T20:20:24Z"	3
Ugz9iY3ufqTj0Tn5f6h4AaABAg		@ceacrxq	https://yt3.ggpht.com/G3Mf6JxmuxWfxasR0APbY6Z0YaIzMj91eBYGEJzFoJXF5bQCn331QyYoUV3NJDjKQIzK6-0x=s48-c-k-c0x00ffffff-no-rj	"Am- onlY thE whO pErs0n sInG thIs iN batHROom😭🤚"	"2021-12-04T18:18:13Z"	0
Ugz9iY3ufqTj0Tn5f6h4AaABAg.9VY1UCOA6zl9X6CeTShcD-	Ugz9iY3ufqTj0Tn5f6h4AaABAg	@Babyboy12342-v	https://yt3.ggpht.com/JxS6ztzSJpHyeRhIclEoI5pMMbOFiy6hahp7q1SSqlH5WHByPnuuznuABgtJe7Q9WLqee0Y-GQ=s48-c-k-c0x00ffffff-no-rj	"yes"	"2022-01-12T15:59:55Z"	0
Ugz9iY3ufqTj0Tn5f6h4AaABAg.9VY1UCOA6zl9XbyqaWzdqj	Ugz9iY3ufqTj0Tn5f6h4AaABAg	@ceacrxq	https://yt3.ggpht.com/G3Mf6JxmuxWfxasR0APbY6Z0YaIzMj91eBYGEJzFoJXF5bQCn331QyYoUV3NJDjKQIzK6-0x=s48-c-k-c0x00ffffff-no-rj	"@@Babyboy12342-v HAHAHA"	"2022-01-25T09:25:26Z"	0
UgzI8GbcGX2akireeFB4AaABAg		@brilhargrande	https://yt3.ggpht.com/pw9Uag51QdDP0fxJ2VSTW4jLpAv7Dz10ggAK9GpP6wOpAJixKTY7WmE0TbNrwM_ISxBhpzlfXA=s48-c-k-c0x00ffffff-no-rj	"Amooooo"	"2021-12-02T17:09:09Z"	3
UgyGrl8dMvEU-IgIb-x4AaABAg		@vincentdalisay8045	https://yt3.ggpht.com/ytc/AIdro_mYVXy5RbEBUaL4nUpEpLLzCLniE1ObDzZgvCT_pOdqJnc=s48-c-k-c0x00ffffff-no-rj	"Ok now Im speechless in the last part YES"	"2021-11-27T05:54:23Z"	0
UgyOvM1E0SvAU2cl-9d4AaABAg		@rinaldoangelpiersigillipie926	https://yt3.ggpht.com/ytc/AIdro_kWmeaMbjZaHzqgJPzVYVSsbDoCuIGZrkwu-TT0mFR8388A=s48-c-k-c0x00ffffff-no-rj	"Que hermosa mujer y que lindos 💕 ritmo"	"2021-11-22T05:20:33Z"	2
UgyoaQpqcn7IoFdK_NN4AaABAg		@ml3074	https://yt3.ggpht.com/ytc/AIdro_kboR5b9r3St--2Rgt5LHdG0WFOTRcZWb0O71FkAng=s48-c-k-c0x00ffffff-no-rj	"the crowd a postcard"	"2021-11-20T15:34:39Z"	0
UgzqItiVK_exnnFOcIV4AaABAg		@vaclavfialka2335	https://yt3.ggpht.com/ytc/AIdro_kRpu847kAf18fDrKA7e3VBPpK_DySaVLa1kwpiG9E=s48-c-k-c0x00ffffff-no-rj	"Kunda no"	"2021-11-20T01:52:34Z"	0
Ugy3bitcXTvhGFPPrwd4AaABAg		@rozakimohamad2418	https://yt3.ggpht.com/ytc/AIdro_kc9fl-Xyv-kxIn0VlnfKC1KlMEzoyiYTNbTx2uYxfSlqw=s48-c-k-c0x00ffffff-no-rj	"She does lips sync... What a fake"	"2021-11-15T19:09:02Z"	0
UgwRKVEfZwtFHyqekQ54AaABAg		@kennardsmithwatson4192	https://yt3.ggpht.com/xfJqujsNTydgLT_dLCxu0CzqrrXo7wt8OGOlYGmj2fj6QFbRNmnxBqistfwKgNj2m3EXsriL6A=s48-c-k-c0x00ffffff-no-rj	"She's so entertaining lol She sings live, talks, makes mistakes, but does it all with glam. That's Gaga af 🤣"	"2021-11-08T23:52:18Z"	29
Ugwhy42lwb4BFNvAr214AaABAg		@Alileal_cloud	https://yt3.ggpht.com/c5Zvc3fYy3zqFMUkE0syHJyjy24S-OBGoO5z_jeggG1Ms8-GCCnCeUxs09LaftjD2wrHDYeB9w=s48-c-k-c0x00ffffff-no-rj	"I WANT YOUR ROBUX I WANT YOUR RICHEST"	"2021-11-08T08:27:13Z"	1
Ugz-VfP_1nYo5UGvWc54AaABAg		@Droughtson	https://yt3.ggpht.com/ytc/AIdro_mrjO9OGCV3s4KL5FAO-JkZCuMMdHk-I8doHCLmp6C9osfz_JqGDDAT1lwVBwdRzZ35_w=s48-c-k-c0x00ffffff-no-rj	"Dear Taliban,
Not every American.
Sincerely,
Every American outside California and New York."	"2021-11-08T05:56:24Z"	0
UgyplCGm82yl7CxYfid4AaABAg		@evanderjuniochagas3987	https://yt3.ggpht.com/ytc/AIdro_kgZ-fPsMVbAepfNqzIwLKPcANeJKWf3VC3v2J0IatgRihV=s48-c-k-c0x00ffffff-no-rj	"2021"	"2021-10-28T22:01:49Z"	1
UgwkyEbKa5bcqVMskLh4AaABAg		@ThanhNguyen-lw2oo	https://yt3.ggpht.com/ytc/AIdro_lVcqZceEUnjhi63naLVG1wC2vQ0E9vuCfpBzVeDo1PDos=s48-c-k-c0x00ffffff-no-rj	"rah rah..."	"2021-10-23T06:16:37Z"	0
Ugwyr4dubJ-uS4Pn0wp4AaABAg		@lyrariddle4067	https://yt3.ggpht.com/xo1sPljuHfAtrHpT8o8N-s9lzxW46L6Au-0-JDhR-moMp_akxgt1tr8fbxZ5LIvUn5MMOcPB=s48-c-k-c0x00ffffff-no-rj	"She’s amazing she makes me smile."	"2021-10-22T15:54:31Z"	8
Ugyx3_ECfLeBKepllGh4AaABAg		@moththem2366	https://yt3.ggpht.com/ytc/AIdro_mGwj3CKwiH1WfeKxfzJP12PmP4mHycYClyMW_CkW2j-gQ=s48-c-k-c0x00ffffff-no-rj	"she's so perfect"	"2021-10-20T15:10:53Z"	5
UgxyL37mGdSWdjn1Tbt4AaABAg		@Cat-qi1es	https://yt3.ggpht.com/q1znFmWPXP3lPfV4s0R8NPspDw2C6gLM8zfrEw-cqsmLHeSWDKFReLBIFyNNA2bPDv1AesFX=s48-c-k-c0x00ffffff-no-rj	"せっかくカッコいいパフォーマンスなのに、カメラアングルの切り替えが激し過ぎて、落ち着いて見れない。ダンスとか💃じっくり見たいのに！"	"2021-10-20T14:50:33Z"	0
Ugwiy52p1JL98zgogAF4AaABAg		@velaz4740	https://yt3.ggpht.com/jJlMDtXu6HBsGwm7jaQ3G0TWz8HEGzBPw579hMVQLZEDFH6aQlRyS_T8JY1Y-5b9DXZkGuH-Og=s48-c-k-c0x00ffffff-no-rj	"La amoooooooooo 🤩👍👍"	"2021-10-13T20:27:33Z"	3
Ugz2O4W30JH7XqmAgxd4AaABAg		@velaz4740	https://yt3.ggpht.com/jJlMDtXu6HBsGwm7jaQ3G0TWz8HEGzBPw579hMVQLZEDFH6aQlRyS_T8JY1Y-5b9DXZkGuH-Og=s48-c-k-c0x00ffffff-no-rj	"Es la reina del pop y siempre lo sera"	"2021-10-13T20:27:08Z"	2
Ugw_QcWD2iIihpTVk5p4AaABAg		@mariaMaria-nh9lz	https://yt3.ggpht.com/ytc/AIdro_lhJL9Mx_VzEayqWr9-x81xirRraYFDRHkBKR7ezMtT4G8=s48-c-k-c0x00ffffff-no-rj	"Am i the only one that think she's not weird"	"2021-10-09T22:41:34Z"	0
Ugw2Qia3eTYyI77QMWl4AaABAg		@stillattherestaurant	https://yt3.ggpht.com/kxsrpIN6eU4FV3clAgGUsj6eACe96gZ1E5YM8gxpEBcHe8iy3izaLubDP-VkP5_f_8UcnlgyaA=s48-c-k-c0x00ffffff-no-rj	"Her range is amazing! Her speaking voice is much higher pitched than her singing voice yet she can still high notes!"	"2021-10-09T02:18:12Z"	183
Ugw2Qia3eTYyI77QMWl4AaABAg.9TG75pLJI7CA-sxo7RLbIT	Ugw2Qia3eTYyI77QMWl4AaABAg	@Lizetube63IRONMAN	https://yt3.ggpht.com/sj_ywu8aQhHN5wL_kv2pXp4uKgnXpdgNEF3R6dug4BttA07hNCVhpQsEkDFAWstYYfS_czWYog=s48-c-k-c0x00ffffff-no-rj	"Real"	"2024-02-16T15:25:17Z"	0
Ugxoki_d_Hx7xvB7Uy54AaABAg		@J4yd3nlie	https://yt3.ggpht.com/Ot9-mWjBtRV6xUSvd-zWTdHTJdZHnoqvL6EtTruPRND_NLUOFX5qzH5kOAkOhAzbTMf4ekqmDA=s48-c-k-c0x00ffffff-no-rj	"I remember when this was my kindergarten “girlfriends” idol"	"2021-10-08T16:06:51Z"	0
UgzXn2t5hbA9RnYyGjt4AaABAg		@mharizz22	https://yt3.ggpht.com/ytc/AIdro_nd6Nq03V-jtkXxxNWvy2HsaQFQlVUTRrQ67SuXP4NSposl=s48-c-k-c0x00ffffff-no-rj	"She's very a performer sing and dance at the time is quite hard but for her owhmy!😭 Very talented 😍😍"	"2021-10-08T14:53:55Z"	4
UgyYxqHFZqYV5nmDl_J4AaABAg		@tehhrreemm	https://yt3.ggpht.com/b5uiFtWRuguIhnvbwY2YMCuu1HY4TVYjhAG6KfqF-90kmha0kiie5nxLL3QjxJ-Fz1jI8gGa=s48-c-k-c0x00ffffff-no-rj	"I get a strange feeling while listening that song 🥴🥴🥴🙁🙁"	"2021-10-08T09:21:17Z"	1
Ugz_6qmR67c0ifX-mc94AaABAg		@mercythompson9456	https://yt3.ggpht.com/ytc/AIdro_kkG1QSQ40wocdqEGCjm80D7Jeo_pbF_d9t_RaKCmO5i_s=s48-c-k-c0x00ffffff-no-rj	"Imagine being a queen, girl boss, and icon all in one go"	"2021-10-08T05:07:37Z"	7
UgyzhpNkySHYaPd53_F4AaABAg		@turkeyboy6932	https://yt3.ggpht.com/ytc/AIdro_n8IEoVHbYNkm1_9nWznAuHPetUtl43NblwnvmQ6t4=s48-c-k-c0x00ffffff-no-rj	"And I’m my little brain when RA RA"	"2021-10-07T21:40:40Z"	0
UgxhziXYhiYasEwgGtV4AaABAg		@micheldavidkuperez9685	https://yt3.ggpht.com/ytc/AIdro_nAztQKuvLgHbnC39xF3D4QvHln1aojNj9jVFhgEHs=s48-c-k-c0x00ffffff-no-rj	"Lady gaga"	"2021-10-07T16:28:52Z"	1
