comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgxPbFoV-tbOp-ZuRv14AaABAg.A6Oe7JCBrTWA6Oo60N4SfF	UgxPbFoV-tbOp-ZuRv14AaABAg	@jeancharlesesslinger8953	https://yt3.ggpht.com/ytc/AIdro_n9_Z4zThBtWzNCALe0lgcbW-GFtGoMWNBZifeF6Js=s48-c-k-c0x00ffffff-no-rj	"@@heliedecastanet1882 oui oui elle est venue pour le beau temps 🤣🤣"	"2024-07-27T12:43:47Z"	0
UgxPbFoV-tbOp-ZuRv14AaABAg.A6Oe7JCBrTWA6OpRsj0CG6	UgxPbFoV-tbOp-ZuRv14AaABAg	@heliedecastanet1882	https://yt3.ggpht.com/ytc/AIdro_laTBa-bnrmg0UadWq29kuyHkT40yT12QiRnUzODQWDhoY=s48-c-k-c0x00ffffff-no-rj	"@@jeancharlesesslinger8953 Je ne sais pas si la météo a joué un rôle dans sa décision de venir, mais en tous les cas, pas l'argent.

Méfiez-vous des fake news qui pullulent sur Internet et dans certains ""média"" qui les diffusent.

Bonne journée à vous !"	"2024-07-27T12:55:31Z"	0
UgxPbFoV-tbOp-ZuRv14AaABAg.A6Oe7JCBrTWA6OpoKCtBry	UgxPbFoV-tbOp-ZuRv14AaABAg	@heliedecastanet1882	https://yt3.ggpht.com/ytc/AIdro_laTBa-bnrmg0UadWq29kuyHkT40yT12QiRnUzODQWDhoY=s48-c-k-c0x00ffffff-no-rj	"@@jeancharlesesslinger8953 Je ne sais pas si la météo a joué un rôle dans son choix de venir, mais pas l'argent en tout cas.

Méfiez-vous des fakes news qui pullulent sur Internet de certains ""média"" qui les propagent.

Bonne journée à vous !"	"2024-07-27T12:58:43Z"	0
UgxPbFoV-tbOp-ZuRv14AaABAg.A6Oe7JCBrTWA6P3mOmE48F	UgxPbFoV-tbOp-ZuRv14AaABAg	@calamityganon1658	https://yt3.ggpht.com/ytc/AIdro_mMQd3fM-aL8yZRoKSEIXR3loZuZB7dO7gtI1DbYG8bYCo=s48-c-k-c0x00ffffff-no-rj	"​@@jeancharlesesslinger8953Et vos sources viennent d'où alors ? Celles fiables 😇🤣"	"2024-07-27T15:09:31Z"	0
UgxPbFoV-tbOp-ZuRv14AaABAg.A6Oe7JCBrTWA6PEAR26jao	UgxPbFoV-tbOp-ZuRv14AaABAg	@jeancharlesesslinger8953	https://yt3.ggpht.com/ytc/AIdro_n9_Z4zThBtWzNCALe0lgcbW-GFtGoMWNBZifeF6Js=s48-c-k-c0x00ffffff-no-rj	"@@calamityganon1658 elle viens du fond de ton c.."	"2024-07-27T16:40:19Z"	0
UgxPbFoV-tbOp-ZuRv14AaABAg.A6Oe7JCBrTWA6PExZoDqVl	UgxPbFoV-tbOp-ZuRv14AaABAg	@jeancharlesesslinger8953	https://yt3.ggpht.com/ytc/AIdro_n9_Z4zThBtWzNCALe0lgcbW-GFtGoMWNBZifeF6Js=s48-c-k-c0x00ffffff-no-rj	"@@calamityganon1658 Tu l aimes ta Céline"	"2024-07-27T16:47:10Z"	0
Ugy-KwqBvSyagWJq5nt4AaABAg		@Lunaalbastra-pq8dg	https://yt3.ggpht.com/ytc/AIdro_lH1zJmlsA1WqGJZyMpgTbIfXRnmiC714MlofQqnMaTuRgkpG4o42a60HhOGPyJpAPAuA=s48-c-k-c0x00ffffff-no-rj	"Bravo, Celine! We love you!❤❤❤❤"	"2024-07-27T11:16:17Z"	0
UgxtXNKw7Coa7VoEuz14AaABAg		@laurentbeugnet3205	https://yt3.ggpht.com/ytc/AIdro_lOWfNikFhNBC_ika3gTM7XqlRPESd8zhxZTezi3ZE=s48-c-k-c0x00ffffff-no-rj	"De la merde"	"2024-07-27T11:14:00Z"	0
UgwtAxrbQdVf8jToqO54AaABAg		@mireilleprugel2670	https://yt3.ggpht.com/ytc/AIdro_mNkj4pW6jUvChG4gBzsrYlBtzdpsU-SuNMu6MPKVmDoCxY2_D05vAOfPJE2IATJUm0Sw=s48-c-k-c0x00ffffff-no-rj	"Magnifique
Super de super
Genial!"	"2024-07-27T11:13:43Z"	0
UgyfBvPH9UquIVOAV2p4AaABAg		@Nath-n3o	https://yt3.ggpht.com/ytc/AIdro_k1LWy2-ZaCt94WtaY4PUNFE_nUp-XVIvsg9jCs2tC1GNY_tKwPcAude-AKcSa6CckaqQ=s48-c-k-c0x00ffffff-no-rj	"Que d'emotion😢"	"2024-07-27T11:11:58Z"	0
UgxIq08fZksL5LOh0Kp4AaABAg		@louloute931	https://yt3.ggpht.com/ytc/AIdro_k_bsR-AbyC5uNHtYAMP_BcbsyJb2L6e9c7Aecy4mU=s48-c-k-c0x00ffffff-no-rj	"Magnifique !❤ Du Céline Dion, géniale 🥰❤ plein d'émotions."	"2024-07-27T11:11:42Z"	4
UgywsEgAG46tjRmCT-54AaABAg		@paolabelletti9517	https://yt3.ggpht.com/ytc/AIdro_l6uitgEaBoGqwHXe6NhVdDENHASQzIOknquai_bwY=s48-c-k-c0x00ffffff-no-rj	"Omamma che roba ho la pelle d'oca e piango 😢😢❤❤❤❤mitica celine❤❤❤"	"2024-07-27T11:11:18Z"	3
Ugy0DRHmYoPYjmQ0PPB4AaABAg		@athanasiostsintzas3152	https://yt3.ggpht.com/juhYCFGt9kk5G9z1rBfjhoi2J5z6fW1OV9-klRWvPI1IDShPtPRC1aRRoRRgxyGew2N7PhpZSA=s48-c-k-c0x00ffffff-no-rj	"Thank you Celine to save this bad organised multistupidity organisation. GOD BLESS you and your VOICE"	"2024-07-27T11:10:52Z"	0
Ugw8me0TVNSjDkM6BCN4AaABAg		@aliciamoltrasiogarcia5104	https://yt3.ggpht.com/ytc/AIdro_mw3O2cIfgAbB7EW7KAOUE7zG0Y-q0zuos4QISz8cplxMvF=s48-c-k-c0x00ffffff-no-rj	"La mejor del.planeta gracias por este espectáculo ❤🇦🇷"	"2024-07-27T11:10:35Z"	3
UgxJLfK7du9WdSgxLuZ4AaABAg		@Naddel1904	https://yt3.ggpht.com/ytc/AIdro_mby0xUsIUA068-0y6LANfWtyZCIP93-7o-6cvfG4Rcw8E=s48-c-k-c0x00ffffff-no-rj	"Ich freu mich sehr, dass Celine wieder auftreten kann❤"	"2024-07-27T11:10:32Z"	0
Ugzr-_EYSj8qg9oy-eV4AaABAg		@MarieLaureLigot	https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s48-c-k-c0x00ffffff-no-rj	"Merci Céline ❤"	"2024-07-27T11:10:27Z"	0
Ugzo18Y7GJr1IGWgcTp4AaABAg		@pros92100	https://yt3.ggpht.com/ytc/AIdro_mh3J1cZbWcb3jtp1qOoOvwaqXL-yyktk1E4tCbHrg=s48-c-k-c0x00ffffff-no-rj	"J'ai fermer mes yeux, et j'étais dans CETTE France, nostalgie quand tu me tiens. magnifique performance"	"2024-07-27T11:10:09Z"	0
UgyzNcHoLH8ntAi9nyx4AaABAg		@21tita73	https://yt3.ggpht.com/ytc/AIdro_krLAGJf7HmYURbx7PoJFNlo43WqNniog1BkVG57aEXV0s=s48-c-k-c0x00ffffff-no-rj	"Bellisimo 🤍🤍🤍"	"2024-07-27T11:10:01Z"	0
UgzM3GEhWufyh1NzT5t4AaABAg		@Petbra	https://yt3.ggpht.com/v1U3wZQY-41TJ2c96DoECKYCA7iD3fGLR79bdJDR2u2pmPovEEYgp41-pvXNDv6JlbU2WJYLsQ=s48-c-k-c0x00ffffff-no-rj	"Das war magisch ❤"	"2024-07-27T11:09:46Z"	1
UgwNXL_aN6v_HqHFpH94AaABAg		@trucnuche6288	https://yt3.ggpht.com/ytc/AIdro_nIdBGlhZZd8P4YZmsxmHTW1q9e563kw2v501EZfgo=s48-c-k-c0x00ffffff-no-rj	"SUPER LA COMBINAISON BLINDE DE SILICONE !!!!!!!!!!!!!!!!! MOUAAHAAAAAAA"	"2024-07-27T11:09:32Z"	0
UgwPR-Q7gVMOAbmRyp14AaABAg		@Helen-ng8xx	https://yt3.ggpht.com/ytc/AIdro_lAxaiJe-pjOvMSeahUcTxdg2gKWhpylOiFLqnL3Mj8RYY=s48-c-k-c0x00ffffff-no-rj	"Beaucoup de moutons français qui suivent ça nous a coûté quelques millions d euros les hôpitaux psychiatriques les tribunaux les services publics aussi mais non c est pas le problème des français"	"2024-07-27T11:09:10Z"	0
UgwqnuwOVnqejeCv8Jp4AaABAg		@hodinsvt2185	https://yt3.ggpht.com/ytc/AIdro_m4xc3XU7PX4d9LCfHXriCqZwJ2lqua_JFKejYEPZF5qSE=s48-c-k-c0x00ffffff-no-rj	"Quelle déesse !! Tellement émouvant 🥰"	"2024-07-27T11:08:55Z"	0
UgyCmu62vuwAdLtGLQ14AaABAg		@shuboulet	https://yt3.ggpht.com/ytc/AIdro_mAFvShIFoK2RWCuocGlFOA1PiicYTDriDMHsaUNIY=s48-c-k-c0x00ffffff-no-rj	"Ca va couter assez cher cette plaisanterie. Le  pays est en ruines et  on applaudit celine Dion qui va nous couter 2 millions d'euros. C'est indecent pour ceux qui n'arrivent plus a vivre. HONTEUX !"	"2024-07-27T11:08:53Z"	0
UgyCmu62vuwAdLtGLQ14AaABAg.A6OdEuUICXxA6OdbkY0zuj	UgyCmu62vuwAdLtGLQ14AaABAg	@heliedecastanet1882	https://yt3.ggpht.com/ytc/AIdro_laTBa-bnrmg0UadWq29kuyHkT40yT12QiRnUzODQWDhoY=s48-c-k-c0x00ffffff-no-rj	"Avant d'avancer des choses pareilles, il faut déjà vérifier ses sources. Aucun artiste n'a reçu de cachet pour sa prestation. La rumeur que vous relayez vient du tabloïd américain TMZ, repris sans vérification."	"2024-07-27T11:12:08Z"	1
Ugw89JtyU7X65vawO8p4AaABAg		@marisiasilva8472	https://yt3.ggpht.com/ytc/AIdro_kIQd925lZn3kNvSQBuSIvxotU3QPyWJUGr6nl8J4Bbkl1bcFpzgHabStJf-LedxUFwQA=s48-c-k-c0x00ffffff-no-rj	"A N/DIVA ESTÁ DE VOLTA!!!❤ GRAÇAS A DEUS E À SUA CAPACIDADE!  OBGDA!!!"	"2024-07-27T11:08:48Z"	0
UgxHLp17Lx6LA1AAQfF4AaABAg		@RalfWinter-b3k	https://yt3.ggpht.com/ytc/AIdro_ktgf3psRkAgKqgtBrHqhFCpTwn8CtlBGMPzkRqQ28gVAm_OArHXAgXv_ztPUnBWg1sIA=s48-c-k-c0x00ffffff-no-rj	"Danke Céline Dion! Danke Frankreich! Danke für so viel Schönheit und Esprit! ❤"	"2024-07-27T11:08:45Z"	0
UgyuSbfTGf2S2yP1-Ux4AaABAg		@gaetanefaes7340	https://yt3.ggpht.com/ytc/AIdro_lywcwQCHUNKOkUriSC69HDJLyr2oSCxe0yoVGYw-pXgsM=s48-c-k-c0x00ffffff-no-rj	"Elle se fout du.monde"	"2024-07-27T11:08:02Z"	0
UgzTx5g1aeWMz9Bl1Ld4AaABAg		@julielannes4647	https://yt3.ggpht.com/ytc/AIdro_kxIEellP2XHRdxv8DHKm8itlpQYIHrNQhtEQb-QVf9iw=s48-c-k-c0x00ffffff-no-rj	"Le pianiste vie sa meilleure vie ❤"	"2024-07-27T11:07:35Z"	0
UgxnrA5W7ralHLL9_8F4AaABAg		@Helen-ng8xx	https://yt3.ggpht.com/ytc/AIdro_lAxaiJe-pjOvMSeahUcTxdg2gKWhpylOiFLqnL3Mj8RYY=s48-c-k-c0x00ffffff-no-rj	"Ça nous coûte combien"	"2024-07-27T11:07:28Z"	0
UgxnrA5W7ralHLL9_8F4AaABAg.A6Od4VySTEKA6OdPCYscKt	UgxnrA5W7ralHLL9_8F4AaABAg	@heliedecastanet1882	https://yt3.ggpht.com/ytc/AIdro_laTBa-bnrmg0UadWq29kuyHkT40yT12QiRnUzODQWDhoY=s48-c-k-c0x00ffffff-no-rj	"C'est pris en charge par le comité olympique, financé par des fonds privés. Donc, en l'espèce, rien."	"2024-07-27T11:10:17Z"	0
UgxFaqyOTOTaXmJNhRx4AaABAg		@domiguitar7162	https://yt3.ggpht.com/ytc/AIdro_nFOZ2UBxMCVCNLmxz0W4zZx0HGwajNgRbw4BQZIfk=s48-c-k-c0x00ffffff-no-rj	"Tiens ele n' a plus de spasmes"	"2024-07-27T11:07:26Z"	0
UgzbNPTzJMt2JKEnZ5F4AaABAg		@bossbalk9418	https://yt3.ggpht.com/Uu33hzmgtsgIDey9Xd-KUr7GbhLf33HfRnlm1cGR59M909mEL3vLSVi3OxJzD5uuwpKQ-hvhkA=s48-c-k-c0x00ffffff-no-rj	"Boycot this shit!"	"2024-07-27T11:07:21Z"	0
UgzwOAwv3_AWdSp0H8R4AaABAg		@Dixsket971	https://yt3.ggpht.com/KMQ7fI6yYhjtoF0_QKaPjpfXl6GnkMd3XDqTacBpt232ZFoWoKpENIp7m1S3OFAWuET9bX6PjQ=s48-c-k-c0x00ffffff-no-rj	"Pitoyable cest jeux ! Les jeux de la honte les jeux de l idéologie des travelos !🤮"	"2024-07-27T11:07:13Z"	0
Ugy5uqagEKzv73knpIl4AaABAg		@patrickparrod	https://yt3.ggpht.com/ytc/AIdro_ntGx1bbDOI1R7Z3i3Y8ZPggSnlzYyEZeNfCfMFWHYhTLD-7TzXhrwUGRICT2ubH8-hrw=s48-c-k-c0x00ffffff-no-rj	"bravo , quelle voix , merci Céline Dion ."	"2024-07-27T11:06:45Z"	0
UgzzYRRnPQFJK9ZdbxV4AaABAg		@FBI-vz2iz	https://yt3.ggpht.com/ytc/AIdro_mM73gi68moMuls_HvHdYGT9041lGXyjLBUbs9k-IzZ3IG0=s48-c-k-c0x00ffffff-no-rj	"2 millions d euros pour une chanson pré enregistrée : un scandale encore, après une ouverture sous le signe de la vulgarité, du déshonneur, du racisme envers les chrétiens, de la promotion et propagande salace au profit du wokisme,  des lgbt, de la nudité, bref, le résultat d une dégénérescence de la macronie"	"2024-07-27T11:06:44Z"	0
UgzzYRRnPQFJK9ZdbxV4AaABAg.A6Od-ASW1y8A6OdSbfj9gV	UgzzYRRnPQFJK9ZdbxV4AaABAg	@heliedecastanet1882	https://yt3.ggpht.com/ytc/AIdro_laTBa-bnrmg0UadWq29kuyHkT40yT12QiRnUzODQWDhoY=s48-c-k-c0x00ffffff-no-rj	"Avant d'avancer des choses pareilles, il faut déjà vérifier ses sources. Aucun artiste n'a reçu de cachet pour sa prestation. La rumeur que vous relayez vient du tabloïd américain TMZ, repris sans vérification."	"2024-07-27T11:10:45Z"	1
Ugzr8pPG0o-ZxGmee9F4AaABAg		@Bernard-y9s	https://yt3.ggpht.com/ytc/AIdro_kOb7QQDcZFwpMIdd9bTrXMar1ggASA-XZvBJ1dsoZ7ILZXnMflzIOdl1i8MGKOzZIN6g=s48-c-k-c0x00ffffff-no-rj	"La pauvre, pitié"	"2024-07-27T11:06:43Z"	0
UgyDYDA4wVqGtlb7hfF4AaABAg		@antunesanselina7092	https://yt3.ggpht.com/ytc/AIdro_nhPQePueIFQaiCVJETlryeGkeCVMpPO7ldqcfvEy2aosIf=s48-c-k-c0x00ffffff-no-rj	"Juste ...merveilleux ❤❤❤❤"	"2024-07-27T11:05:57Z"	0
UgztdyiqW1f63AMrGuh4AaABAg		@gaetanefaes7340	https://yt3.ggpht.com/ytc/AIdro_lywcwQCHUNKOkUriSC69HDJLyr2oSCxe0yoVGYw-pXgsM=s48-c-k-c0x00ffffff-no-rj	"Elle est malade ou.pas"	"2024-07-27T11:05:46Z"	0
UgwlJqHvsX-5XrjXOGB4AaABAg		@laurenceplantard344	https://yt3.ggpht.com/ytc/AIdro_l0QkgwMvZkXDcnyMVklV4YLYjGHENjLzg7AxpGcpW22w=s48-c-k-c0x00ffffff-no-rj	"Et c'était la chanson qui lui fallait !"	"2024-07-27T11:05:28Z"	0
UgzHhKEYkS24Lz3zSYZ4AaABAg		@neqinati	https://yt3.ggpht.com/ytc/AIdro_kusWD0x23JrXmhTISt77sR_Xq830tINgb3td9UsJtYh_4=s48-c-k-c0x00ffffff-no-rj	"très content de te revoir chanter"	"2024-07-27T11:04:57Z"	0
UgyChf8ZZ3lbeLualoR4AaABAg		@vivianeaugereau4010	https://yt3.ggpht.com/ytc/AIdro_kIy8FGcgaupQ6mu0LDhdWXdr6oK8jSPGWz9M2UIVSFR1FxxZ5_8Mvzu-ozESDW9xtLWw=s48-c-k-c0x00ffffff-no-rj	"Grand respect pour une grande dame ❤"	"2024-07-27T11:04:55Z"	0
UgyaJaBceYnx4XXXULd4AaABAg		@yvonnekrebs9886	https://yt3.ggpht.com/ytc/AIdro_lnMZeFW4ng8_Qxhtly5Od7mlQzPb5Y4eOTWyAmQjs=s48-c-k-c0x00ffffff-no-rj	"❤Bravo Celine bravo 1. 🏅"	"2024-07-27T11:04:11Z"	0
UgyqMzaFa6XZ9eEzlfl4AaABAg		@goldmanas	https://yt3.ggpht.com/ytc/AIdro_nGAVjq9r7Bx4zjlInH7pnojTLgcC6cGjrXESw1dHXc5458=s48-c-k-c0x00ffffff-no-rj	"elle chante mal, elle sait pas chanter Piaf"	"2024-07-27T11:03:42Z"	0
UgyTFpNgjC1HhrmrCZJ4AaABAg		@melanieponcet-ts7ox	https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s48-c-k-c0x00ffffff-no-rj	"Céline est tout simplement majestueuse !!! On ne pouvait pas espérer une plus belle interprétation de cette magnifique chanson de la grande Édith Piaf ❤❤❤..."	"2024-07-27T11:03:33Z"	1
UgwONA9YKbid3tZBWRt4AaABAg		@giselaschutten-galiana9011	https://yt3.ggpht.com/ytc/AIdro_m1tBZva_gYX_5OsmE7u7GH4mFap8zyfyO9uDX1pjh_hr4=s48-c-k-c0x00ffffff-no-rj	"Increíblemente bello, sensacional e inolvidable. Saludos cordiales desde www.giselasgmusik.es"	"2024-07-27T11:03:11Z"	0
UgwuAv5P0_eowDV3eyp4AaABAg		@clausjohansen5734	https://yt3.ggpht.com/ytc/AIdro_kJIr92Mmz0AivXhyzsWwTbwbWDpL73WBNzAib-Wbg=s48-c-k-c0x00ffffff-no-rj	"Must have been THE performance of her life. For her too. No stiff voice or lungs. Extraordenaru manific. 🙏😀😍"	"2024-07-27T11:03:04Z"	1
UgyLXZj-RDjs3wHggrR4AaABAg		@philmtx3fr	https://yt3.ggpht.com/ytc/AIdro_mSWb0KEw6bGVpwQbX4f2pnhJF-KU_Nz5cLPFyqbf4=s48-c-k-c0x00ffffff-no-rj	"Incroyable !!! Paris a ressuscité Céline. Merci pour ce moment."	"2024-07-27T11:02:55Z"	0
UgzHcR86Mz_rYeWEnH94AaABAg		@mariaconcepcionmartinnegri1622	https://yt3.ggpht.com/ytc/AIdro_m4TdK3yR39SBvPf4f66W8pJLhiD8Q5COcu3Jg9888=s48-c-k-c0x00ffffff-no-rj	"👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼"	"2024-07-27T11:01:54Z"	0
UgywKjuYjGjewjEznGJ4AaABAg		@Mooonlightist	https://yt3.ggpht.com/ytc/AIdro_knDb4cBE1SMKNJjzMOGuWiCygXFEvj8Mtq_DEBCheFuA=s48-c-k-c0x00ffffff-no-rj	"Classe et élégance 
Belle performance Céline ❤"	"2024-07-27T11:01:17Z"	0
Ugy0FgKCld8C68-r1Lp4AaABAg		@rachelstrobel8161	https://yt3.ggpht.com/ytc/AIdro_nPu5RDJGG6Hu3_fZ2E-DoR9vOOVvq8R_AxjOM2V7aXut8=s48-c-k-c0x00ffffff-no-rj	"Bravo celine dion ❤❤❤❤❤❤"	"2024-07-27T11:00:58Z"	0
UgzA49wUfe9aKunCRIF4AaABAg		@fredericsalina5113	https://yt3.ggpht.com/ytc/AIdro_mYTYoKF1B7tFs9gD1sl44yurR_Y02Iy7QE6tkZv623fEgSNVDLr4xTAKTESIRb6ryFFg=s48-c-k-c0x00ffffff-no-rj	"Merci à cette grande Dame magnifique prestation ❤"	"2024-07-27T11:00:49Z"	0
Ugwf_cu1Ez-ock87fwR4AaABAg		@claudiovendramin98	https://yt3.ggpht.com/ytc/AIdro_nDXt9InaiOcahNJ0yxAjCXwCzeRcfEGc3dxzFhjjM=s48-c-k-c0x00ffffff-no-rj	"Meravigliosamente intensa..."	"2024-07-27T11:00:44Z"	0
Ugz7XyMZu5HlM1kKQM14AaABAg		@lucas_8358	https://yt3.ggpht.com/ytc/AIdro_keuZOBPfczN0mWVjRAG5bowSnWi1anyT6Pnk-tzxd-Ig=s48-c-k-c0x00ffffff-no-rj	"She didnt close the opening ceremony!! SHE WAS THE OPENING CEREMONY! ❤"	"2024-07-27T11:00:33Z"	0
Ugz7XyMZu5HlM1kKQM14AaABAg.A6OcHv6VQQTA6OdWXVXK6Z	Ugz7XyMZu5HlM1kKQM14AaABAg	@blackyellowred2000	https://yt3.ggpht.com/ytc/AIdro_mraIgRmD-i7QpYS1U-99i5wsCL0jbGrXjE2Wp1qLsS8Q=s48-c-k-c0x00ffffff-no-rj	"Everybody knowns that !"	"2024-07-27T11:11:17Z"	0
UgyxIJR9RIcytAPN4rZ4AaABAg		@laitaa	https://yt3.ggpht.com/ytc/AIdro_mXbFjmYagvtzCm8PBPGpzcPUJbaDhKEcCL4lEMhTJLqdg=s48-c-k-c0x00ffffff-no-rj	"Mahtavaa!"	"2024-07-27T11:00:31Z"	0
UgzlQmpV__t2dtp8EZl4AaABAg		@ginatonin4462	https://yt3.ggpht.com/ytc/AIdro_kVUYJMOsdWEkrIJushlpekiXW8N8LW3KSupPXcKqwfwBFdZrelgN7AEScxF_6PzoNvbA=s48-c-k-c0x00ffffff-no-rj	"SELIN DIVINA❤❤❤❤❤"	"2024-07-27T11:00:18Z"	0
Ugwqe32ulhbL6C4vXRh4AaABAg		@rachelstrobel8161	https://yt3.ggpht.com/ytc/AIdro_nPu5RDJGG6Hu3_fZ2E-DoR9vOOVvq8R_AxjOM2V7aXut8=s48-c-k-c0x00ffffff-no-rj	"Très émue belle prestation malgré sa maladie. J'ai les larmes aux yeux ❤😂"	"2024-07-27T10:59:52Z"	0
UgytUWhnSWGjol6nEqB4AaABAg		@mato8301	https://yt3.ggpht.com/ytc/AIdro_mbejrXuEfeNQmC3DnVc579hSTGpCe9uTlGyYpZpvz_dQ=s48-c-k-c0x00ffffff-no-rj	"bof"	"2024-07-27T10:59:02Z"	0
UgxatcpFEVLcAH1ddhZ4AaABAg		@pirjosaarinen8578	https://yt3.ggpht.com/ytc/AIdro_lKe6ldIFe4iQoi6jWlv9NNodjkR6Z55b902jRVTIq123k=s48-c-k-c0x00ffffff-no-rj	"Upea, mahtava, veret seisauttava esitys 🎆🔥Upea Celine Dion!"	"2024-07-27T10:58:42Z"	0
UgwboFbXKzlFu6etb0d4AaABAg		@federicoansaloni5139	https://yt3.ggpht.com/ytc/AIdro_mm83wAmWfmVbxQ7kzZLV0xTDiyp4LKLdkmEZIrwk6ttCjJ=s48-c-k-c0x00ffffff-no-rj	"Quelle classe! C'est super !"	"2024-07-27T10:57:46Z"	0
Ugz8lc_wzaMcPQe1zsl4AaABAg		@laurenceepain2091	https://yt3.ggpht.com/ytc/AIdro_lyceVw7KL3qOuBgyrSYN2pai-lkA7t23ckQ6zkAe0=s48-c-k-c0x00ffffff-no-rj	"Pour deux millions d euros , elle retrouve sa voix la gueularde. A vomir."	"2024-07-27T10:57:46Z"	0
Ugz8lc_wzaMcPQe1zsl4AaABAg.A6ObyQQyYAMA6OcXwk-MsK	Ugz8lc_wzaMcPQe1zsl4AaABAg	@heliedecastanet1882	https://yt3.ggpht.com/ytc/AIdro_laTBa-bnrmg0UadWq29kuyHkT40yT12QiRnUzODQWDhoY=s48-c-k-c0x00ffffff-no-rj	"Avant d'avancer des choses pareilles, il faut déjà vérifier ses sources. Aucun artiste n'a reçu de cachet pour sa prestation. La rumeur que vous relayez vient du tabloïd américain TMZ, repris sans vérification."	"2024-07-27T11:02:45Z"	0
UgwJEWpvvGP-6s1KyxF4AaABAg		@zsuzsannatoth9516	https://yt3.ggpht.com/9Cl0YystzRYizq2s7SPMxzGtptzxJrP9CZ5_MRAQfgTlKRU18muof68td4PYFgfCTBCNbgYS=s48-c-k-c0x00ffffff-no-rj	"♥♥♥"	"2024-07-27T10:57:24Z"	0
UgzHfxcK54jar8-hJal4AaABAg		@1951liliana	https://yt3.ggpht.com/ytc/AIdro_lDYL51cRaZOwKBgSbcJx_r0EhnU79izoEYa9NwWb9uDg=s48-c-k-c0x00ffffff-no-rj	"Una persona stupenda e una voce meravigliosa ❤❤"	"2024-07-27T10:57:23Z"	0
UgzkeBZlFkLutTBzG3B4AaABAg		@mellinadoriala7909	https://yt3.ggpht.com/ytc/AIdro_lrZd0w2KXNyACXTtd5sJIDA4-9B-eXUyqG582E2kg=s48-c-k-c0x00ffffff-no-rj	"REDIFFUSION S IL VOUS PLAÎT DU SPECTACLE DES JO ❤BRAVO LA FRANCE❤DZ"	"2024-07-27T10:57:13Z"	0
UgzVE3r0Xyec1wP_95x4AaABAg		@apelsinovna	https://yt3.ggpht.com/ytc/AIdro_mhaqeq8D628VvCRerFsDIS85pDOVLb1YfiwWcWdJIChZs=s48-c-k-c0x00ffffff-no-rj	"At least something decent"	"2024-07-27T10:56:37Z"	0
UgyjDpfnAIm6eoVAtyN4AaABAg		@SamGarl	https://yt3.ggpht.com/ytc/AIdro_k1lC9EcEw7rgCmkwxAFVMD9NswxCkaDc9NZRVHQX4feA=s48-c-k-c0x00ffffff-no-rj	"Great!"	"2024-07-27T10:55:26Z"	0
UgyOehjPZZEViL8x_Bp4AaABAg		@clausjohansen5734	https://yt3.ggpht.com/ytc/AIdro_kJIr92Mmz0AivXhyzsWwTbwbWDpL73WBNzAib-Wbg=s48-c-k-c0x00ffffff-no-rj	"❤fantastic power ❤woow"	"2024-07-27T10:55:23Z"	0
UgyAcg0LFfsUL5IyaQF4AaABAg		@IrenaBenová-q1k	https://yt3.ggpht.com/ytc/AIdro_lwipGrMtw03q9rRS3u-wAHkA12LD8UeCn7-UUk93gUoG_7iN7OhFsK3V58eudoVYMMPA=s48-c-k-c0x00ffffff-no-rj	"Eternally⭐️⭐️⭐️⭐️❤️❤️!!!!"	"2024-07-27T10:54:57Z"	0
UgyvhmerRCW2Ai-vljB4AaABAg		@Summerwind3010	https://yt3.ggpht.com/xd5ZbX9KkzpDL4Iczarene6mrELEqfvZpbQVgk30VY_ZLpLbTlWWrE9myDVdLGKPxkkcDhBzqA=s48-c-k-c0x00ffffff-no-rj	"Tolle Frau tolle Show ❣"	"2024-07-27T10:54:37Z"	0
UgzXx9kfn3mzcNtYpS14AaABAg		@lilianshiraishi	https://yt3.ggpht.com/ytc/AIdro_nYMjM9m_WMxX1N3R91MGU-8kZPH4-kiWB20Ka8LO8=s48-c-k-c0x00ffffff-no-rj	"Celiné simplesmente maravilhosa ❤"	"2024-07-27T10:54:35Z"	0
Ugz35dNT91sGJ1IlPXp4AaABAg		@lolretardbot	https://yt3.ggpht.com/sB7RsKNBxCgLJXgqyRPWgSXVOp8_WOo5xbSo1Izj53empDmygVH71dCk1GuJvamnJuoqEyXnmg=s48-c-k-c0x00ffffff-no-rj	"Mon Dieu, j’ai la chair de poule. Revoir Céline Dion chanter alors qu’elle combat une maladie grave, c’est juste ...... je n’ai pas les mots ❤❤❤❤❤❤❤❤"	"2024-07-27T10:54:05Z"	0
UgxVSCAHdy92Efy_6514AaABAg		@annareda2123	https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s48-c-k-c0x00ffffff-no-rj	"Semplicemente meravigliosa .....❤🎉"	"2024-07-27T10:53:59Z"	0
